1,4,3,8,0,3,9,1,64,8,6,5,1,2,157,4,0,0,4,1,1,0,2,1,2,1,3,1,1,2,1,3,1
2,3,2,4,1,2,2,0,78,6,16,1,0,0,163,4,0,0,0,1,1,1,1,3,0,1,1,4,0,1,0,0,2
0,2,6,10,1,4,2,0,68,9,10,2,2,0,141,4,0,1,3,5,1,2,1,0,1,4,7,2,2,4,0,1,5
1,5,3,5,0,3,1,2,49,8,23,0,2,2,176,4,0,0,1,0,0,1,1,2,0,0,1,1,0,3,0,2,4
5,1,3,4,0,0,4,0,49,3,0,5,2,0,197,2,1,2,2,1,0,2,3,1,1,0,4,2,0,1,2,1,2
2,4,4,5,0,2,1,0,68,4,16,1,1,1,167,1,0,2,0,0,1,4,2,2,0,1,2,2,0,2,0,4,1
0,5,0,0,1,2,2,0,83,5,17,3,1,2,160,2,0,3,1,2,0,0,0,1,1,2,2,0,0,2,1,1,1
1,5,5,4,0,3,5,2,52,5,11,5,1,0,172,3,1,0,3,3,1,0,1,0,0,2,0,4,1,2,0,3,5
0,8,3,4,0,5,4,0,38,5,26,2,4,0,162,3,0,1,3,0,3,1,0,3,3,1,4,0,4,8,2,2,1
0,1,6,5,1,2,0,0,76,6,16,0,0,0,164,4,1,0,1,3,1,0,1,1,1,1,1,5,1,1,0,1,0
2,1,3,7,1,3,3,0,44,4,30,5,0,0,170,4,1,1,3,1,0,2,1,3,2,1,1,1,0,4,0,1,1
2,1,1,6,1,2,2,0,52,5,16,5,4,0,170,2,1,0,3,1,0,1,1,0,4,2,5,5,0,4,1,0,3
1,4,4,8,1,0,4,0,63,6,5,1,2,0,178,1,0,4,1,0,0,3,0,2,0,0,6,2,1,2,0,0,1
0,1,4,2,1,4,5,0,57,8,17,1,0,1,169,3,1,3,4,0,3,1,4,2,1,2,1,0,1,1,1,1,1
0,3,5,6,1,3,7,2,42,2,31,3,0,1,171,2,1,1,1,5,0,2,0,0,0,1,2,0,0,2,0,3,3
3,4,6,5,0,4,4,1,40,5,23,4,1,0,174,1,0,2,2,3,2,0,0,0,1,3,2,0,0,2,1,4,3
0,7,5,6,0,3,6,0,52,7,19,4,2,1,167,0,1,1,2,4,2,0,0,1,1,0,1,0,0,2,1,0,5
2,6,2,7,0,3,3,2,47,6,19,3,0,1,162,2,1,4,3,1,0,0,3,1,1,4,4,2,1,4,2,1,3
0,2,4,3,0,4,3,2,47,5,24,2,1,1,167,3,1,1,1,1,3,4,1,3,2,2,3,3,1,2,1,2,1
0,3,2,2,1,0,5,1,97,3,9,2,1,2,157,2,0,0,0,0,0,1,1,1,3,3,1,0,0,1,0,0,2
1,2,1,2,0,2,2,0,66,5,18,3,0,0,163,4,0,2,1,4,2,0,0,3,1,5,0,0,0,4,0,5,4
0,6,4,5,0,2,2,1,45,7,29,2,0,0,166,5,0,2,1,3,2,2,2,1,1,1,4,2,3,0,0,1,1
0,3,5,8,0,1,9,1,48,5,0,5,2,1,179,1,1,1,2,1,0,0,1,1,2,2,4,3,3,2,3,1,5
0,2,1,7,0,1,4,0,40,4,19,1,3,0,185,2,3,0,1,2,0,0,1,0,3,5,1,1,0,7,2,2,3
1,4,4,7,2,3,3,1,38,6,11,1,1,1,187,3,2,0,0,3,0,0,0,2,3,0,1,2,1,5,3,3,2
0,4,3,5,0,2,1,0,37,10,37,3,2,0,169,2,1,0,4,0,0,1,0,6,3,1,2,1,2,0,0,3,1
2,4,3,4,0,6,8,1,58,6,17,1,2,0,169,6,0,0,1,0,0,0,0,1,2,0,0,2,2,1,0,0,4
0,2,2,5,0,1,3,1,70,7,10,2,0,1,171,2,0,1,2,0,1,0,0,2,4,1,1,2,0,5,0,3,1
0,2,5,4,1,3,7,1,53,7,16,2,0,0,168,4,0,0,3,2,1,0,1,0,1,1,3,4,1,6,2,1,1
0,2,6,1,1,1,1,1,77,9,16,1,1,0,162,4,1,2,0,0,1,2,1,1,1,2,0,2,0,2,1,1,0
0,2,3,4,1,1,2,0,79,5,17,2,1,0,160,3,0,0,0,4,0,1,2,0,3,5,0,1,0,1,1,1,1
1,5,5,4,1,2,8,2,70,4,4,3,2,1,148,8,0,0,3,1,0,0,0,0,2,3,9,2,5,3,0,2,2
0,4,0,1,1,2,3,1,67,4,21,3,1,0,174,3,1,1,0,0,0,0,1,1,1,0,5,1,0,1,3,0,0
3,2,4,5,0,3,6,0,46,6,24,1,0,1,176,3,2,0,4,1,0,0,1,1,0,1,2,3,0,3,0,1,1
1,3,4,4,1,2,2,2,71,5,19,1,1,0,161,2,1,1,0,4,0,2,0,1,4,1,2,0,1,1,0,2,1
2,1,7,8,0,3,6,2,59,8,4,3,2,0,156,4,0,2,1,0,1,3,3,3,0,1,2,3,4,5,2,0,5
1,2,4,4,0,4,1,2,69,7,14,5,0,1,153,1,1,1,1,2,3,0,2,2,0,3,5,2,3,3,2,1,1
1,2,4,3,0,3,3,1,43,9,13,4,1,4,186,3,0,2,3,2,0,1,3,2,0,0,2,1,0,0,2,1,1
1,2,2,2,0,1,3,1,75,5,23,4,0,0,166,1,0,0,0,1,1,0,0,1,3,2,1,1,0,0,2,0,2
1,2,6,3,1,4,5,1,60,6,25,0,1,1,162,3,2,0,0,2,0,0,2,0,1,1,2,3,1,2,2,1,0
0,4,3,3,0,2,4,0,48,5,12,1,2,2,188,1,2,0,0,3,1,0,0,2,2,0,2,3,1,3,0,3,3
4,5,9,4,0,1,11,1,46,11,9,2,2,0,167,4,1,0,5,0,1,1,2,0,1,1,7,0,1,3,0,0,1
3,4,9,5,0,1,4,1,56,4,15,3,3,0,165,6,0,1,1,1,1,0,3,1,0,0,3,2,0,2,1,3,2
1,5,3,4,0,1,3,2,50,2,14,4,3,1,169,4,1,0,1,0,0,1,5,3,0,2,3,3,1,5,3,3,3
0,2,2,5,0,2,7,0,74,4,19,2,1,1,151,3,0,2,0,5,0,2,0,3,1,1,2,3,1,2,1,0,4
1,5,6,7,1,2,4,0,67,8,3,0,1,0,165,3,0,1,3,0,0,1,0,0,0,2,4,5,1,4,2,0,4
1,2,2,0,0,2,0,1,63,6,15,2,0,0,174,2,1,3,1,3,0,0,1,1,2,4,4,2,0,2,1,2,3
0,2,5,7,0,1,4,1,57,4,9,4,1,2,156,3,1,0,3,3,0,0,0,2,5,2,6,7,1,4,1,3,6
3,1,2,0,2,5,1,0,67,2,17,0,1,1,172,1,1,1,1,0,0,1,3,2,3,2,1,1,1,5,0,1,2
0,3,0,0,0,3,0,3,24,3,25,0,1,2,203,2,1,2,3,2,1,2,3,1,4,1,3,1,0,1,2,0,4
0,2,4,6,1,2,4,0,44,13,28,2,4,1,163,6,1,0,3,1,0,1,1,0,0,2,4,2,0,1,1,1,2
1,2,4,8,1,2,3,0,56,3,5,4,0,1,177,3,3,1,2,2,1,3,0,1,3,0,5,1,2,0,1,3,2
2,4,3,8,2,1,6,1,67,6,9,4,1,1,154,4,1,2,5,4,0,0,1,0,1,0,4,3,0,2,0,1,3
1,4,4,7,1,1,4,0,68,6,18,2,0,0,165,1,2,0,0,5,0,0,1,1,1,1,0,0,2,1,1,1,2
2,1,3,2,0,7,3,1,45,4,27,3,1,0,182,3,0,0,0,0,1,2,1,2,1,1,1,0,0,4,1,1,1
2,4,8,8,0,3,6,3,53,8,6,3,2,0,158,6,1,1,3,1,1,1,1,3,0,0,5,2,0,3,1,0,7
1,4,3,4,0,2,2,2,36,5,26,2,4,0,182,5,0,0,1,3,1,0,1,2,0,2,1,1,1,3,1,1,4
0,5,3,2,1,1,3,0,44,2,20,2,2,1,193,0,1,0,2,0,0,1,0,1,3,1,3,2,1,1,1,3,1
2,3,1,4,0,1,4,2,54,9,10,1,4,5,166,0,1,1,5,0,3,1,2,0,0,0,5,1,2,7,1,1,4
2,3,4,4,0,0,4,1,77,9,3,3,2,2,154,2,1,0,1,3,0,2,2,1,5,4,3,2,1,1,1,0,3
0,3,2,7,0,3,1,0,65,5,22,2,1,1,154,5,1,0,2,0,2,0,2,2,5,3,2,3,0,3,1,2,1
0,3,4,1,0,1,4,2,38,3,21,0,2,0,199,1,0,1,2,1,2,1,2,2,0,0,1,2,1,2,2,0,2
1,3,4,1,0,1,3,0,89,6,19,1,1,0,146,1,0,1,0,2,1,0,2,4,2,3,2,2,0,2,0,1,2
4,4,3,7,1,0,8,1,58,7,14,2,3,0,157,6,0,2,4,1,0,0,2,0,0,1,4,1,1,3,2,0,4
0,6,3,6,1,0,10,1,52,5,10,4,0,1,172,4,0,0,2,2,0,0,0,1,2,0,4,2,3,4,0,1,4
1,3,2,7,0,3,3,1,52,3,17,0,0,0,183,4,0,0,2,0,1,0,0,4,3,3,0,0,0,3,0,4,1
1,1,6,7,0,3,7,1,52,6,22,5,1,0,161,2,0,1,2,4,0,0,2,1,0,1,4,1,1,1,2,0,5
1,2,1,5,3,0,4,0,47,7,23,2,1,1,178,3,0,0,0,0,0,2,2,2,1,2,3,4,2,0,0,1,3
1,3,6,5,0,4,6,2,59,7,6,0,1,0,174,1,0,0,4,3,1,1,1,1,0,3,4,1,0,3,0,1,2
0,3,4,4,2,2,3,2,36,6,28,3,1,3,179,4,0,1,4,2,0,1,1,1,1,2,1,1,1,1,2,0,1
5,1,3,6,0,2,4,0,40,4,20,2,1,0,184,5,0,1,0,2,0,2,0,2,3,4,0,2,1,2,1,3,0
0,3,1,3,0,2,0,1,70,4,21,3,0,0,166,1,1,1,2,3,0,0,2,2,1,0,4,2,0,3,2,2,0
0,1,2,2,0,2,2,0,49,6,23,2,1,0,180,3,0,1,0,2,2,3,4,4,0,0,0,0,2,3,1,3,2
1,2,6,4,0,5,5,0,36,11,27,1,2,0,173,7,1,0,1,1,1,0,2,1,3,1,2,2,2,1,0,1,1
2,4,6,4,0,1,5,1,83,6,18,2,0,0,145,1,0,3,0,1,1,0,1,2,2,1,3,2,0,1,2,1,2
2,3,7,7,1,5,4,2,40,5,24,2,4,1,160,4,1,2,2,2,0,0,3,5,0,0,3,3,0,2,1,1,4
1,6,6,5,2,3,8,3,54,7,1,3,3,0,173,0,0,1,3,1,1,0,0,1,2,1,3,3,0,3,0,1,5
1,7,4,3,0,3,4,3,54,5,24,3,1,0,162,2,1,2,2,1,0,1,0,1,3,1,5,2,0,2,1,0,2
4,1,5,5,0,0,0,1,84,8,15,2,0,1,152,1,0,0,1,1,1,1,0,4,1,2,1,1,0,2,3,1,2
1,4,1,0,1,4,2,0,59,3,14,2,1,0,188,0,1,1,0,0,0,3,1,1,1,1,0,2,1,1,1,3,3
1,1,4,5,0,4,1,0,47,7,18,3,1,1,184,2,0,1,1,1,1,0,0,1,0,0,4,2,1,3,2,4,0
1,1,1,3,1,2,3,1,85,8,8,3,2,0,159,0,0,2,1,1,2,0,1,5,1,3,1,0,1,0,1,2,1
1,1,2,5,0,5,3,0,58,4,13,4,0,0,172,6,1,2,1,1,0,2,1,1,2,1,4,2,1,3,1,1,2
0,2,3,3,0,2,2,0,95,6,15,1,0,1,144,3,1,0,1,3,1,0,0,2,0,4,1,4,0,1,1,2,2
1,4,3,8,0,4,5,2,63,5,3,3,0,0,169,1,2,0,5,5,0,0,0,0,5,2,1,0,1,2,1,2,3
2,1,4,2,0,3,1,3,73,7,24,2,1,1,145,3,0,4,2,3,0,0,0,3,2,3,1,0,1,4,0,5,0
1,3,4,6,1,2,1,1,53,9,16,1,0,0,170,4,1,3,2,2,1,1,1,2,1,2,3,2,2,3,0,1,1
0,1,5,4,1,3,2,0,79,7,18,4,2,2,140,5,2,1,1,2,0,3,2,1,1,2,5,0,0,2,0,2,3
0,4,2,5,1,1,3,0,39,1,19,1,2,1,197,0,1,2,1,1,0,2,1,1,0,3,5,0,1,4,0,1,1
2,3,5,7,0,3,7,0,64,5,4,4,2,1,165,1,0,2,3,0,0,4,2,0,0,0,3,0,0,9,0,0,4
2,2,0,5,2,2,3,0,57,11,9,3,1,2,172,2,1,2,5,2,0,1,0,0,2,1,1,4,2,3,0,1,2
2,5,5,4,0,0,5,2,51,4,18,3,2,1,174,5,1,1,1,1,1,2,0,1,1,1,2,2,0,3,2,0,0
0,4,5,6,0,2,3,1,71,4,7,3,1,2,159,0,0,1,2,4,0,0,0,2,1,2,8,2,2,2,1,0,5
1,3,2,3,0,2,4,0,73,8,33,2,0,1,151,0,0,1,0,1,1,1,3,1,0,0,0,3,0,1,0,3,2
0,1,2,9,0,2,3,2,53,7,17,2,0,0,169,5,1,1,3,2,1,0,1,3,4,2,2,1,0,1,2,2,2
0,5,3,3,0,3,6,0,51,5,14,1,0,3,178,5,1,1,3,1,0,3,3,1,1,1,1,0,0,2,0,3,2
1,4,5,3,2,0,1,0,81,3,22,2,1,1,144,3,0,1,1,5,0,1,3,1,1,1,2,2,1,4,0,3,1
0,5,5,4,0,5,1,1,54,10,2,6,1,0,169,0,1,0,4,1,1,0,1,0,3,3,10,1,1,5,1,0,5
0,4,7,6,1,2,4,1,60,7,9,2,2,2,163,4,0,1,2,4,0,0,1,1,0,3,2,1,0,3,2,2,4
0,3,3,5,2,2,4,0,40,5,17,6,3,1,177,3,0,1,1,0,2,1,1,2,2,1,7,0,2,5,2,0,2
2,1,2,6,0,2,1,1,68,5,21,1,3,1,166,3,1,1,1,0,0,1,0,0,2,1,2,2,1,1,1,1,2
1,4,2,1,0,4,3,0,73,10,14,4,0,2,158,3,1,1,0,1,0,0,3,5,0,2,1,2,0,2,1,1,1
0,4,7,5,0,1,5,1,51,8,5,4,3,0,171,2,0,0,6,2,1,0,0,0,1,5,4,1,2,2,2,4,3
1,5,2,2,0,2,2,0,59,6,15,1,0,0,173,2,1,2,1,3,0,1,2,5,1,1,1,3,0,2,2,3,2
0,5,2,5,1,1,5,0,55,4,11,3,0,1,175,0,0,1,1,1,0,1,3,3,1,2,4,2,2,5,0,2,4
1,3,3,3,1,2,2,0,70,3,24,0,2,0,167,1,0,0,2,0,0,0,2,2,0,1,0,1,1,1,2,5,1
3,2,1,6,0,0,3,1,48,9,8,1,0,2,186,3,1,1,3,2,0,0,3,2,1,2,3,1,1,2,0,4,1
0,2,8,10,1,1,3,4,43,10,4,6,5,1,167,0,1,0,2,1,0,1,1,0,3,3,13,1,0,3,0,2,4
2,2,3,4,0,2,2,0,57,6,23,3,1,0,162,3,2,2,4,1,0,1,0,0,1,0,7,1,1,5,1,3,1
1,3,4,10,0,2,8,0,55,5,13,7,1,1,157,3,0,1,3,0,1,1,1,1,2,0,7,2,2,1,1,2,5
1,2,5,9,1,2,5,0,51,11,2,3,1,1,178,2,1,1,2,0,0,0,0,1,0,0,6,1,0,3,2,3,6
0,3,5,3,0,2,2,1,110,8,13,2,3,0,133,2,0,0,0,0,1,0,2,1,1,1,1,1,0,1,1,3,0
0,2,2,3,0,2,2,1,66,7,25,3,1,1,156,2,0,0,1,3,0,3,1,3,2,3,5,2,2,1,0,1,0
2,3,3,8,1,3,7,3,68,7,3,3,1,2,155,4,0,1,2,1,0,1,3,0,2,1,7,2,1,5,0,0,1
0,5,6,1,1,2,8,1,54,7,20,4,1,5,166,6,0,0,2,0,0,0,0,1,2,0,2,1,0,2,2,0,1
2,4,1,8,0,2,9,0,59,7,4,4,3,1,158,2,1,3,4,1,3,1,1,4,1,0,5,1,3,4,0,2,2
3,8,5,4,0,2,3,1,61,3,13,7,2,2,153,3,0,1,6,2,3,0,1,0,2,1,4,2,2,1,1,2,2
1,2,2,1,1,4,5,1,38,6,12,2,3,0,193,4,0,1,2,1,1,0,0,2,0,2,2,4,1,4,0,3,2
1,8,7,8,1,5,8,2,47,7,10,4,5,2,148,2,0,3,4,3,1,0,1,1,1,1,7,1,0,3,2,2,5
2,1,2,4,0,5,4,2,44,5,3,6,1,3,182,2,1,0,3,1,0,1,3,2,0,0,9,1,0,7,2,2,2
0,3,3,3,1,2,6,0,70,6,18,1,1,0,160,1,0,4,4,2,0,1,0,0,2,4,5,0,0,1,0,2,0
3,1,3,4,0,1,3,1,55,3,18,1,2,1,173,5,1,1,0,0,1,4,2,4,0,3,1,3,2,3,0,0,1
2,3,6,3,0,2,2,0,65,5,15,2,2,1,174,0,0,1,0,0,0,1,1,1,1,2,3,2,1,3,1,1,0
1,5,3,5,0,2,5,2,40,5,34,1,3,2,163,4,2,1,2,3,1,2,1,1,0,0,4,1,1,2,1,2,1
0,2,0,4,1,0,2,1,57,4,21,4,1,0,184,0,1,0,1,3,2,1,0,0,0,0,3,3,0,2,0,2,1
2,3,4,1,0,3,0,2,95,6,17,0,0,1,138,9,1,0,1,1,2,2,2,3,1,1,0,1,0,1,1,0,2
2,2,5,6,0,3,6,0,55,12,5,3,2,5,157,3,0,1,2,1,1,1,3,4,1,0,8,0,1,3,1,3,4
3,4,4,5,1,2,4,0,71,4,14,3,2,1,163,6,1,1,0,0,0,1,1,1,1,0,1,1,0,2,0,2,1
1,1,6,2,0,1,6,3,58,4,25,0,2,1,160,6,1,0,0,7,0,1,1,3,2,2,3,0,1,1,1,0,1
1,6,2,3,0,4,2,0,56,5,16,1,4,1,167,6,1,1,0,2,0,2,2,1,3,1,3,4,0,1,1,2,2
0,0,5,10,1,2,6,1,49,3,13,1,3,2,176,4,2,1,0,3,0,1,0,0,2,5,2,0,3,1,2,0,2
2,5,12,10,1,7,2,5,55,6,7,4,4,0,141,5,1,2,4,1,1,0,1,0,1,1,3,3,3,7,1,0,5
1,1,1,1,1,3,6,0,63,3,9,6,2,4,182,2,0,1,1,0,0,2,0,1,1,1,1,1,1,2,0,2,1
0,0,5,2,1,2,1,2,92,2,8,1,1,3,152,4,1,2,1,2,1,0,1,5,2,1,1,2,1,0,1,3,0
0,0,4,3,0,6,7,0,49,2,20,2,3,0,172,7,0,0,1,1,1,1,3,5,1,1,3,1,0,4,1,0,2
2,6,5,7,0,4,4,2,49,7,14,6,2,0,166,6,0,0,1,1,0,2,0,2,1,3,1,2,1,2,0,1,3
1,4,2,7,0,1,5,3,54,3,21,3,1,0,162,7,0,1,2,3,0,1,2,0,0,2,3,1,1,2,1,2,5
3,1,4,1,1,3,3,0,55,4,21,1,1,2,172,3,1,1,0,1,0,1,0,2,0,5,2,3,1,1,1,6,0
2,0,3,1,1,2,2,0,71,4,21,3,1,0,163,2,2,0,1,3,1,1,1,0,1,2,3,1,0,2,3,3,0
2,6,3,4,1,1,3,1,47,3,24,4,2,0,177,3,1,2,1,0,1,0,2,3,0,3,3,0,0,1,0,0,2
3,2,4,2,0,3,1,0,61,3,9,2,2,1,180,1,1,3,2,0,0,2,1,3,0,2,3,4,0,4,0,0,1
0,3,6,4,1,1,2,0,59,5,16,2,0,1,170,2,2,1,1,3,2,1,3,1,1,1,1,3,0,3,2,2,1
0,1,1,2,0,4,5,1,68,5,22,1,2,1,152,7,0,4,2,4,2,0,2,3,1,1,1,3,0,2,0,3,0
1,2,5,6,0,0,9,2,58,3,0,4,1,0,177,2,0,0,3,2,0,4,0,1,4,4,6,2,1,1,1,1,0
0,3,1,2,0,0,0,1,88,5,15,4,0,1,156,2,0,2,0,1,3,0,0,2,2,3,0,2,2,1,2,0,2
2,3,0,7,0,4,2,1,73,1,17,1,0,1,162,4,1,4,1,2,0,1,4,1,3,1,0,1,1,1,0,0,1
3,1,8,0,0,0,1,1,91,6,20,2,0,1,142,4,0,1,0,0,0,0,2,3,0,1,2,4,1,5,0,1,0
0,4,6,1,0,3,2,2,75,6,15,1,0,0,164,2,0,2,1,3,1,2,0,0,0,3,1,3,0,1,1,0,1
2,3,2,4,1,1,6,0,51,5,3,2,0,1,188,0,0,2,2,1,0,1,2,1,0,0,9,1,4,1,0,4,3
0,2,2,6,1,4,6,1,43,5,28,4,1,2,167,7,0,1,1,2,0,1,2,1,1,1,3,3,0,3,0,1,1
0,0,5,3,1,2,8,2,57,6,4,4,2,1,168,4,0,2,6,3,0,1,0,2,3,1,3,1,2,4,1,1,3
0,0,9,4,0,1,5,3,57,8,8,4,1,4,155,3,0,2,3,0,1,0,5,2,1,2,4,2,2,5,0,2,7
2,1,2,4,4,6,9,2,79,5,7,2,14,1,64,1,10,1,7,0,13,2,2,2,1,3,0,0,36,6,10,2,2
1,6,1,0,6,10,10,4,53,1,5,1,15,1,59,6,12,0,7,2,9,0,0,0,0,0,6,0,49,16,17,2,1
1,5,0,1,14,10,10,4,13,0,9,6,17,2,38,7,17,0,15,1,14,1,2,4,0,0,3,0,74,15,16,0,1
0,2,0,3,9,5,8,1,10,0,8,1,18,0,66,5,15,0,12,4,13,0,0,0,0,0,6,0,74,21,14,2,3
2,3,1,2,14,3,6,5,41,4,2,4,21,2,51,6,11,2,8,1,15,2,1,0,0,0,4,0,58,13,16,1,1
2,2,1,3,10,5,6,1,59,0,4,0,11,0,60,8,9,4,17,1,9,1,1,3,1,0,4,0,52,8,16,2,0
0,2,0,1,15,11,16,1,0,3,2,3,21,1,34,11,16,2,20,0,12,1,0,2,1,1,2,0,81,17,19,3,2
1,5,2,1,16,8,17,5,13,4,3,3,9,0,27,7,18,0,14,1,15,0,1,0,0,3,3,1,64,24,31,0,4
0,8,0,1,15,6,7,2,34,1,5,2,16,2,53,4,6,0,11,0,17,3,0,2,0,0,3,0,64,15,16,3,4
1,2,0,4,6,2,9,2,64,5,8,2,12,1,62,2,14,1,12,0,8,2,0,1,2,2,1,0,45,13,14,1,2
0,3,0,3,21,9,9,2,16,2,6,2,12,0,44,8,20,0,16,0,13,2,3,3,0,0,3,0,72,16,13,2,0
1,4,0,5,29,6,17,3,1,6,4,3,24,0,11,4,14,1,14,0,14,1,0,0,0,0,4,0,85,14,30,0,5
0,4,0,3,22,4,26,2,0,6,5,6,24,0,4,10,15,1,10,0,19,0,2,0,0,0,2,2,81,5,44,0,3
0,3,0,5,16,11,10,2,2,3,10,2,11,0,75,6,10,0,18,3,8,1,1,0,0,2,1,0,65,17,14,1,3
1,5,1,5,13,6,19,1,12,3,6,0,14,1,39,7,21,0,22,2,15,1,1,1,0,1,4,0,66,17,14,0,2
0,8,0,0,23,9,21,3,0,3,5,2,17,0,4,11,21,0,13,1,19,0,0,0,0,0,3,0,89,13,34,0,1
1,2,0,3,13,6,17,2,5,2,6,3,11,1,59,2,10,1,8,0,13,2,1,2,2,3,1,2,83,17,18,2,2
1,0,2,2,7,2,6,2,73,2,5,0,13,0,69,3,13,0,9,2,11,1,0,3,1,0,1,2,38,7,18,4,3
0,2,1,3,21,6,10,0,18,1,7,1,13,0,48,11,12,0,12,1,20,1,2,2,1,0,7,0,65,12,19,2,2
0,3,0,1,19,8,17,4,2,1,5,6,30,1,8,6,16,1,13,0,23,1,0,0,0,1,2,1,80,4,41,1,5
1,1,1,1,17,13,14,3,6,3,8,5,15,0,25,5,10,1,21,2,16,1,1,0,0,0,5,4,70,25,25,0,1
2,1,0,2,9,12,9,0,52,2,4,3,12,0,64,6,7,0,9,2,15,0,2,1,1,3,5,1,43,14,14,4,1
0,6,1,2,13,10,10,0,14,2,6,3,18,0,66,8,13,0,17,0,12,0,0,2,1,0,2,0,66,12,13,3,0
0,2,0,1,25,10,20,1,0,2,3,4,18,0,6,12,27,1,30,0,16,0,0,2,0,0,1,0,68,17,33,1,0
0,8,0,2,18,8,14,3,1,5,7,4,28,0,7,10,16,0,10,0,20,0,2,0,0,0,2,0,76,18,37,0,4
0,5,0,2,5,11,10,4,29,2,8,0,23,0,42,9,6,1,21,0,13,2,2,0,0,0,4,0,63,16,15,4,3
0,6,1,4,10,6,5,1,61,2,8,1,14,0,70,3,8,0,10,2,11,0,2,3,1,1,1,1,40,9,15,2,2
0,2,2,2,13,5,13,3,13,2,5,1,25,0,31,11,19,1,14,2,14,1,0,2,0,0,3,1,76,9,25,3,2
0,5,0,2,12,4,17,2,58,2,4,1,13,0,65,5,5,1,11,1,9,1,1,2,1,1,2,4,40,12,12,3,4
1,3,0,2,7,6,12,3,50,2,6,3,16,0,62,7,5,3,14,1,10,0,3,1,1,2,1,3,48,8,17,1,2
0,4,0,2,21,7,10,3,10,1,7,2,14,0,38,6,13,0,16,1,12,1,0,0,1,0,2,1,84,17,24,1,2
1,8,1,2,9,8,12,2,57,1,5,1,17,0,67,8,9,0,9,2,6,0,1,3,1,2,1,1,31,8,20,3,4
0,5,0,0,23,10,18,4,1,5,10,1,27,1,10,7,14,1,19,0,16,0,1,0,1,1,2,1,75,10,36,0,1
0,4,1,5,17,9,16,3,13,2,8,2,25,0,25,7,19,0,11,0,12,1,2,0,2,1,6,2,70,17,18,1,1
2,5,2,4,10,12,8,2,25,6,5,2,11,0,54,5,15,0,14,1,13,1,1,3,2,2,5,0,53,8,27,0,2
1,6,2,3,9,10,8,1,26,4,2,2,12,1,64,4,8,0,16,1,8,1,1,1,2,2,4,0,60,14,23,0,4
1,1,0,3,14,6,12,3,53,2,13,1,11,0,64,4,6,1,14,1,11,1,3,1,1,0,1,0,44,11,12,4,1
1,1,1,1,10,7,13,2,47,4,2,1,8,0,73,7,8,1,15,1,15,1,0,3,0,1,2,2,43,13,12,1,4
0,3,0,1,6,6,5,1,48,4,8,1,12,1,85,7,10,1,9,2,7,2,0,0,1,2,3,3,50,13,8,0,1
1,3,2,2,7,6,6,2,57,5,4,2,11,2,67,2,10,1,8,1,10,2,2,1,0,3,0,0,51,15,11,2,4
0,4,0,1,19,8,15,5,6,2,7,0,23,0,41,8,14,0,14,0,11,0,0,1,0,0,5,0,76,14,24,1,1
0,0,0,3,24,8,20,0,0,1,4,0,26,0,11,3,16,0,20,1,24,1,0,2,0,0,0,0,78,17,37,1,3
1,5,0,0,15,15,10,1,17,1,4,0,20,1,36,4,18,0,6,1,17,2,1,0,0,0,1,0,94,13,16,0,1
0,7,0,1,19,10,15,1,1,5,6,3,25,1,3,3,17,2,11,0,29,0,0,2,0,0,4,1,71,20,43,0,0
0,3,0,1,9,8,9,2,42,1,3,2,11,0,58,8,14,1,16,0,10,1,1,0,0,0,1,0,64,13,19,1,2
1,7,0,5,19,12,19,0,1,3,7,1,29,0,32,4,12,1,21,0,16,1,0,0,1,0,5,1,58,16,23,2,3
1,4,2,1,12,11,13,3,26,1,2,2,13,2,49,7,8,0,11,3,16,3,2,1,0,1,6,3,55,15,22,2,3
0,1,1,3,5,5,13,3,67,1,4,3,9,0,59,1,13,1,15,1,12,0,2,2,2,1,2,1,50,12,9,1,1
2,4,0,1,12,8,7,0,45,4,5,2,5,1,63,6,10,2,14,0,9,0,0,4,0,0,1,0,64,13,17,1,0
1,3,0,2,20,5,19,0,3,5,4,4,23,0,18,6,23,0,21,1,14,0,0,1,2,0,10,2,67,15,29,0,2
1,4,0,2,8,3,11,2,28,3,6,2,14,3,56,10,9,0,15,0,23,3,2,0,2,0,2,1,56,15,13,2,4
1,2,2,0,10,3,6,0,71,7,6,4,11,0,60,2,14,1,8,2,11,2,1,3,1,2,3,1,50,5,9,1,1
0,4,0,0,14,12,9,2,6,4,6,1,16,0,65,5,15,0,18,1,9,1,0,0,1,1,4,2,74,17,12,1,0
1,5,1,2,15,7,9,0,14,1,5,3,15,1,65,7,10,1,11,3,11,1,0,2,0,0,4,2,76,9,19,0,0
0,4,0,5,10,4,14,6,13,2,2,2,25,0,45,6,14,0,14,0,11,0,0,1,1,2,3,1,63,22,28,1,1
0,5,0,3,18,6,15,4,13,1,4,2,25,0,27,3,25,0,20,0,12,1,1,0,1,1,3,2,68,10,27,1,2
2,2,2,2,4,9,14,2,40,0,3,1,8,0,77,5,9,0,15,0,14,1,1,4,0,1,2,0,49,11,17,2,3
0,3,0,1,18,10,10,0,6,6,4,2,21,0,17,8,15,0,19,0,14,2,0,1,2,0,3,2,87,16,29,0,4
1,6,0,0,28,13,17,2,0,6,7,2,23,1,13,8,20,0,18,0,18,0,1,0,0,0,3,0,66,14,31,0,2
0,8,0,3,18,12,15,3,0,5,6,1,21,0,4,7,15,0,17,0,23,1,0,0,0,1,2,1,84,22,27,2,2
